method,latin,num variables,4,num samples,2000,criterion,default
Material Coefficient,Iron Temperature,Length of Strip,Gap,Width of Strip
7.264973685047957e-06,150.61374825291358,34.001810605826044,2.348736541882328,0.44920129929930563
7.234973071929801e-06,148.67994808921125,34.0004079817052,2.2941749799923876,0.45089760746016505
7.285177346261893e-06,152.9511923979482,33.996550215394265,2.3922424824668598,0.45034875487052706
7.073962490465558e-06,156.51804302845326,33.99709522927864,2.3872273365323355,0.4504410219886805
7.267129299997633e-06,150.6064822478988,34.00040248839313,2.3438285929061133,0.45021214722238806
7.0473501354374075e-06,156.20822663624978,34.00330601335054,2.3720648327991682,0.4507156601067426
7.240886218642232e-06,147.69366441328057,33.998736822464885,2.2827310709490427,0.44986755645241605
7.031765580516287e-06,154.55974532445674,33.997858596093984,2.3333176859794222,0.4512983268026284
7.285779605506867e-06,149.49278023373472,33.99549474695421,2.3268746446996946,0.4504949639020171
7.078579509064782e-06,152.9826405656744,33.997801053334925,2.32728575147568,0.4499343254455615
7.009620271115298e-06,157.51865134544144,34.00382580920763,2.382702935648593,0.45077224188468634
7.1726598431484155e-06,151.8622028132636,34.001503382728195,2.334662147486517,0.4505932495536144
7.1320341898513874e-06,158.46539407512662,33.99685124303118,2.441209322159791,0.4506656526952734
7.269782153800369e-06,154.36591210022172,33.99643150278907,2.405402093925992,0.45187699604428716
7.1809306630272305e-06,153.30109309946818,34.00227570564132,2.3664667857033015,0.4501182745951099
7.105916835853242e-06,155.94928820682867,34.005713613538276,2.3888558010673946,0.45044016963669775
7.032050542232824e-06,154.30447004885025,34.00364699059283,2.3413173470919637,0.449041248920169
7.1500614965360774e-06,155.6931643544068,34.00324895699103,2.397276397034151,0.4506977306143821
7.084835191261658e-06,151.79548975807455,33.997829697181615,2.309100143018326,0.44966923717988716
7.219920597780277e-06,148.10062770706003,33.995107770406705,2.2823383021893564,0.45003419574316283
7.362460769101576e-06,142.58135610783808,33.99922639105442,2.223152884167365,0.4501219579844109
7.049825899106864e-06,154.1582253104558,34.00062687366483,2.335751916315249,0.4506585298136295
7.240426890893528e-06,151.07813966982292,34.0010651965218,2.343765516532973,0.45027190567411646
7.036893645096034e-06,156.3049618988611,34.000155623521465,2.376247829365605,0.4495025934579044
7.130136616633782e-06,153.79878767243255,34.004837495028156,2.3577231887810433,0.4503998311316869
7.109923504482027e-06,153.5116963338912,34.00180106394052,2.348206839341731,0.4498576186613819
7.148048234422151e-06,155.8583714656742,33.999172242997,2.4008226073273793,0.45036600477687616
7.192107689616181e-06,151.41661537168642,33.99584143829511,2.3310039071429727,0.4507844521821232
7.296116089830001e-06,150.71198735450935,34.00023448396009,2.354457905530112,0.4503408277400391
7.127262692623718e-06,155.38687780028724,34.00199345902793,2.3890305738151576,0.4497215546471905
7.217743068496938e-06,149.9811055847656,33.99557428496477,2.3155836740270885,0.45022547577668415
7.307447651461642e-06,151.06223824044042,33.99921645860874,2.3609777313205442,0.4510208849235628
7.074635632627672e-06,152.08574058355248,34.00166951583107,2.308038079297992,0.4503585531145797
7.047759331131931e-06,152.13634032202287,33.995655912378986,2.2955494173211655,0.45110846269537025
7.234814723141703e-06,155.09439392770008,33.99775005247942,2.415300866526919,0.4504173510398194
7.075023176846466e-06,153.76090910996396,34.00279647693503,2.337371252907941,0.4506231248201366
7.244850068527071e-06,150.59365104820174,34.00495057571518,2.3363939028000176,0.4503346039196451
7.090747388707065e-06,148.8119199304296,34.00129191935566,2.249514329157984,0.4511869666118038
7.228380705493616e-06,150.59129030728434,33.99933739826246,2.334058945984443,0.44960344171944766
7.356749667233555e-06,153.38549863142305,34.00017646558767,2.4232456100155653,0.4505747578890347
7.223154994024144e-06,152.57504682889146,34.00112869378764,2.3621564864226046,0.45099390586509264
7.004135448730186e-06,153.87429862503453,34.00233817223741,2.318133718023345,0.4501942372820005
7.057549653483022e-06,152.58616060237074,33.99855317980453,2.3054481579611696,0.45146389265390463
7.113375877367143e-06,158.03613055626525,33.99851781210374,2.42654322244169,0.4507931406828041
7.3316673223053514e-06,150.2749036843416,33.99819134764018,2.3610469561721574,0.4496492064371705
7.171502544690264e-06,152.54482372772233,34.002873970360596,2.3470946069057894,0.45058180534877823
7.236517117944775e-06,153.894511213296,34.00274779306842,2.3939617224681253,0.4504793046772967
7.175973825305444e-06,151.84704596446232,33.99214121866984,2.3386341587811685,0.4497342464186986
7.217652471010322e-06,152.76578832403683,34.00025052103157,2.367323801731168,0.4503157276796769
7.2466118439322776e-06,151.9680223110653,33.99951116043207,2.363014144411007,0.45009934294106807
7.251563820674771e-06,153.66101978989025,33.99629655768621,2.3913281177103634,0.45092333523025185
7.180061215733891e-06,151.96628344572827,33.997250006741496,2.338299067832368,0.45061337214055763
6.988527594310845e-06,155.34413539370746,33.99582986964509,2.3355927348653527,0.4507454574227659
7.310405810041144e-06,146.87291561181445,33.99769953642085,2.2893773959712034,0.4498112976505985
7.307701140409677e-06,154.66263372639852,34.00505500760252,2.429848051679262,0.45092411739678095
7.121755951725698e-06,154.76796288267923,33.99934454846119,2.3712234399552323,0.4505294491048899
6.948116487954138e-06,152.97671447593314,34.00814096951453,2.28378517466337,0.45030687999278113
7.112815170717821e-06,155.21653550785675,34.00435881293003,2.3785281871156685,0.4502653610554104
7.221089363283217e-06,146.6683590870254,34.00506122875951,2.258071031180858,0.44991440007805916
7.293300683763186e-06,147.38183022323832,33.99729546016583,2.292405325384817,0.45002681595692495
7.100557257980315e-06,153.35429117818333,33.995065543382836,2.33655228883918,0.4507742379678139
7.2152326557791445e-06,151.8765269718565,34.00484663883002,2.346736920031767,0.4510751027419209
7.02997003140985e-06,152.006126653452,34.002307915443964,2.287179471331859,0.45133050960229254
7.147309700992255e-06,155.18497325184114,34.00056715994078,2.38417591771228,0.45116716523956096
7.21584048990065e-06,154.20998420348306,34.0031951925943,2.3891670950562762,0.45120710522236934
7.069370594174669e-06,153.97039452320163,34.00079199510735,2.3397528965050247,0.4504834605907715
7.268092538781355e-06,148.76258218351938,33.99775283878604,2.3038539748658717,0.45128955908599655
7.3740972957009285e-06,149.31170555798963,33.99904144548801,2.3489253230610183,0.45111266946542555
7.103407274305736e-06,159.76625084782975,33.99992202103895,2.4585082751334597,0.45012385520317966
7.2044639012414565e-06,153.29821168350682,33.997055747305716,2.372616674400422,0.4502744548228574
7.3081956161129205e-06,146.65962466864863,34.00262204897778,2.2817313139499835,0.4505229813811537
7.035905300223648e-06,154.8403492890702,33.99527603008584,2.3439198581315464,0.4504266164714664
7.176976175290233e-06,150.7160249643108,34.004600383447006,2.3198620592550725,0.4497232430667926
7.3843781935259236e-06,148.93000694707658,34.00442618689545,2.349622555009566,0.45036351909744016
7.152921915783044e-06,153.49561301792576,33.99809652556629,2.360598439742951,0.45004803952579336
7.1685752574645e-06,153.71639353069327,34.00041980354625,2.3669266457119122,0.4506615143135339
7.200026674557793e-06,150.31697395505745,34.00152409047562,2.318024336972351,0.45001063989546297
7.176610013924017e-06,152.44520749274386,33.99659391393211,2.341832973356386,0.4513960497620151
7.0769292875216164e-06,153.57655893566195,34.00148505847665,2.3358769684984435,0.45035237964985797
7.090256553300349e-06,153.00108014305755,33.994376731519104,2.3302808232981573,0.4500714755389176
7.044066861608403e-06,158.1239757404071,33.99609846104607,2.4035230163034447,0.4509097440291624
7.04090850619143e-06,153.98230802185756,34.00044312945549,2.327887055087947,0.4509891504402546
7.174798496496487e-06,153.90662749685518,33.997268382015875,2.369031822615058,0.45123430321849267
7.239568664356125e-06,148.98547033210787,34.00279109363791,2.300782343088324,0.4510628754043414
7.2166028739696175e-06,154.55037658644596,33.99747915676672,2.395240679557993,0.4511445966473539
7.148407893544322e-06,151.61790640603618,34.00782855308312,2.3259312562587127,0.4500547857152218
7.165432288690098e-06,150.41392028794513,34.004981765763006,2.3098668035249883,0.44986923593778816
7.434098341290847e-06,147.77050170017748,34.00154944026106,2.34559087992175,0.4498497509527937
7.116135248383058e-06,158.15812807407528,34.00209105958642,2.43193173109356,0.4504760930767304
7.02166104164785e-06,157.08429529395838,34.00356779978134,2.376641008179872,0.45120762763477157
7.241638913165815e-06,148.18908019948452,34.001646062999605,2.285261238489106,0.45130808076110507
7.254125307714281e-06,149.1667481521199,33.996386663413766,2.312987714229859,0.45007257995132566
7.225358990358042e-06,152.55946083547062,33.995871147449314,2.3636093981474415,0.4506597231173736
7.213443566355575e-06,150.7632265447906,33.99885574953184,2.3324341852136827,0.4495888305079184
7.190941474966946e-06,153.3936053175479,33.99677205655532,2.374261332373801,0.44944442265577883
7.140573683490669e-06,149.89929450996948,34.00546734623955,2.291619890988845,0.45003677387787544
7.243296542009764e-06,152.1628863536797,33.99983243435428,2.3611252802540843,0.4509528799474911
7.111304490141526e-06,155.53353922475355,34.005566257810585,2.378674862277655,0.45126985884030896
7.2244573130813665e-06,148.66827089022286,34.00100321986824,2.288997013165852,0.4512339364063861
7.143274678416155e-06,152.55529213614315,34.001280497586315,2.3375532352759705,0.4506349462408279
7.1601854418254434e-06,154.64967761831718,33.99870224831438,2.377314791114042,0.45137104818749924
7.198646430407594e-06,151.33702576694486,33.996937493970265,2.333083513444522,0.45053735022894975
7.061442275682892e-06,153.11083543835574,33.99578496063176,2.3245830575822573,0.4497636527093456
7.09272467192778e-06,154.21334057666317,34.001350119063595,2.351193924059592,0.4506343881128077
7.164314807155554e-06,153.50819953017995,34.00067838985757,2.364778973366982,0.4500804087657778
7.013745099661859e-06,156.9324769307289,33.998780626081,2.374814182792475,0.4504003744485678
7.092157718394946e-06,153.2482481379117,33.997899414994386,2.3336557695579914,0.4505024952643962
7.054032200296897e-06,154.05238492430934,34.003136768302596,2.338927577887104,0.4500125883568973
7.329686037610969e-06,148.9411620197553,33.996446136661426,2.3320581076895817,0.4502239647690503
7.2192590311248135e-06,149.6876600863358,33.996584591757795,2.313112672030313,0.4497693836281507
7.100797991091215e-06,148.21107536576864,34.00231670680346,2.244464158836589,0.45067269627660755
7.211981792598486e-06,150.4407238457341,33.99256114521596,2.3193933418348553,0.4506989453039043
7.189972475955048e-06,152.87264201142693,33.99897430315818,2.356816719371023,0.4509316163850693
7.217125848358245e-06,156.10922162871367,34.00319272693066,2.427206230081804,0.4507442894155789
7.095961634315686e-06,152.77689566488294,34.0040130466205,2.3255167983421527,0.4508213329732076
7.118805352548238e-06,155.20346322621012,33.99843562743536,2.3769689458759142,0.45073783565820363
7.372339066681008e-06,147.52326221198285,33.99988430778562,2.318769087580148,0.45031999308560605
7.3114280854060804e-06,151.31737474035484,34.0033385124183,2.3739672956024727,0.4498147475953311
7.155833508864101e-06,151.18995748445695,34.00127210571478,2.3161015974587564,0.45073133045611036
7.028460461762607e-06,162.3554337523459,34.00025313326176,2.4737233414749564,0.4511481954517342
7.1177349462699265e-06,155.79199353396146,34.00264226412242,2.393706264412665,0.44965295017965023
7.415197236627566e-06,143.79676941961816,33.99785314155035,2.2644812434872956,0.44963653993699115
7.124324790114808e-06,153.07435151547807,33.99185249595292,2.3435482882392846,0.44986441006002004
7.2170533472144e-06,152.63869081032806,34.002952839401644,2.3604555889058405,0.45121101068547226
7.2469472120851655e-06,147.23941500400423,33.99786765451155,2.2701266992997096,0.4510447395644674
7.163268789311958e-06,152.97956110200533,33.99061283167031,2.353249073377859,0.45009268753065584
7.3233360733052035e-06,148.7765616374705,34.00528155714228,2.325980897043563,0.45064440722697385
7.260862927081627e-06,155.96892453704532,33.99825531802139,2.4393519909376966,0.45060425582789493
7.128312036670136e-06,155.7307462907254,34.00563637986366,2.3870975852158027,0.4514358892032067
7.313509649091056e-06,148.69126779921532,33.99959631239735,2.323128875270969,0.4501311809148831
7.13530930407395e-06,154.2672747553519,34.00272245803569,2.3677760497358173,0.4503893937279676
7.359759985357945e-06,147.96386633593366,33.99271364842002,2.318613484283452,0.4510082394264193
7.142580976309793e-06,147.7193300897279,34.00204786077318,2.2517308255637545,0.4500510963601263
7.190727291842787e-06,155.03305573740667,33.99686538392192,2.3957402473198828,0.45109146420715246
7.182795794036094e-06,151.8059373900288,34.004882320978815,2.3403513350430276,0.4500228877231002
7.25989679681389e-06,144.67456067034908,33.99693192857032,2.230761157367167,0.4501514634513523
7.123473732644648e-06,154.66395714407275,34.002685728482696,2.3706632347463152,0.45047187076864414
6.8972093288888905e-06,158.37252654112467,33.99756991398671,2.3649138753462697,0.4495936896374756
7.139962340842729e-06,151.84340503184131,34.00346997113621,2.325308494093937,0.4503287881300345
7.175752929676489e-06,155.20993953932398,34.00211917601631,2.399531616896514,0.45019131037155086
7.140598011711795e-06,151.25706164228467,34.00096586575154,2.314196945030069,0.4503731124927902
7.244521976913402e-06,149.01501935383115,33.99821252978065,2.3039190983345392,0.4507429716965813
7.160555293280686e-06,151.0989357135974,33.99628371401698,2.3200416379958972,0.44980598984613124
7.0827661211146014e-06,152.5659982365691,33.99980928638192,2.320948083728995,0.45001332037857933
7.138266818103412e-06,151.76799584395263,34.00010082157254,2.321237935965449,0.4506539185195162
7.293648624505039e-06,150.78493983873528,33.99577455031821,2.3547015490791483,0.450285015587446
7.172710833133933e-06,151.98703259581316,34.0052982355776,2.338372706193087,0.4504246403048231
7.195273483572378e-06,152.48713156233583,33.99592606512507,2.3545737102501163,0.45025144652265053
